0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,15/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,16/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,17/03/2014
GUWAHATI,24.0,22.0,23.0,44.0,61.0,66.0,89.0,62.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,12.0,16.0,25.0,18/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,19/03/2014
GUWAHATI,24.0,22.0,23.0,44.0,61.0,67.0,91.0,62.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,16.0,25.0,20/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,21/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,22/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,23/03/2014
GUWAHATI,24.0,22.0,23.0,44.0,61.0,67.0,91.0,62.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,24/03/2014
GUWAHATI,24.0,22.0,23.0,44.0,62.0,68.0,91.0,64.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,25/03/2014
GUWAHATI,24.0,22.0,23.0,44.0,62.0,68.0,91.0,64.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,26/03/2014
GUWAHATI,24.0,22.0,23.0,44.0,62.0,68.0,91.0,64.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,27/03/2014
GUWAHATI,24.0,22.0,23.0,44.0,62.0,68.0,91.0,64.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,28/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,29/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,30/03/2014
GUWAHATI,24.0,22.0,23.0,44.0,62.0,68.0,91.0,64.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,31/03/2014
GUWAHATI,24.0,22.0,23.0,44.0,63.0,68.0,92.0,65.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,01/04/2014
GUWAHATI,24.0,22.0,23.0,44.0,63.0,68.0,92.0,65.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,02/04/2014
GUWAHATI,24.0,22.0,23.0,44.0,63.0,68.0,92.0,65.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,03/04/2014
GUWAHATI,24.0,22.0,23.0,44.0,63.0,68.0,92.0,65.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,04/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,05/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,06/04/2014
GUWAHATI,24.0,22.0,23.0,44.0,63.0,68.0,92.0,65.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,07/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,08/04/2014
GUWAHATI,24.0,22.0,23.0,44.0,63.0,68.0,92.0,65.0,36.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,15.0,25.0,09/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,10/04/2014
GUWAHATI,24.0,22.0,23.0,44.0,64.0,69.0,94.0,65.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,14.0,14.0,25.0,11/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,12/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,13/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,14/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,15/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,16/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,17/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,18/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,19/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,20/04/2014
GUWAHATI,24.0,22.0,23.0,42.0,64.0,69.0,96.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,18.0,16.0,25.0,21/04/2014
GUWAHATI,24.0,22.0,23.0,42.0,64.0,69.0,96.0,66.0,37.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,18.0,16.0,25.0,22/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,23/04/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,24/04/2014
