,CHENNAI,DELHI,LUCKNOW,SHIMLA,MUMBAI,AHMEDABAD,KOLKATA,PATNA,GUWAHATI,PORT BLAIR,HYDERABAD
3284,9.678300767704199,9.959182604843118,10.603119245497606,8.99530409337614,10.771066534946414,8.324034082125763,9.321023649147575,8.624841476459338,8.745116850467236,13.02221984327971,8.971493434921337
3285,9.75076453582014,9.959182604843118,10.575739141485059,9.029202398460885,10.763967892109466,8.324034082125763,9.34148081395741,8.624841476459338,8.739467132953111,13.00889745388393,8.97151106600847
3286,9.686988861727588,9.959182604843118,10.575739141485059,9.033992376353293,10.84729415153275,8.324034082125763,9.231672924444167,8.648651000268861,8.706485771300525,12.886700913999203,8.986003819631657
3287,9.749919433996203,9.959182604843118,10.5836958514732,9.033992376353293,10.746360114166821,8.324034082125763,9.214723771901793,8.648651000268861,8.706485771300525,12.8469165209509,9.020055327659977
3288,9.700526721445595,9.959182604843118,10.570537956736358,9.033992376353293,10.768357279665313,8.324034082125763,8.793996258341375,8.421114281818106,8.678300663701974,12.750110151502472,9.174695106499854
3289,9.706443881208909,9.959182604843118,10.570537956736358,9.017043223810921,10.770198251071502,8.324034082125763,9.208806612138481,8.421114281818106,8.678300663701974,12.662629307750112,9.174695106499854
3290,9.706443881208909,9.959182604843118,10.570537956736358,8.867092277660355,10.764906002287358,8.324034082125763,9.232616135948005,8.421114281818106,8.678300663701974,12.702318206783291,9.162595067847118
3291,9.706443881208909,9.959182604843118,10.570537956736358,8.867092277660355,10.804631909575523,8.324034082125763,9.26651444103275,8.421114281818106,8.678300663701974,12.742007105816471,9.150495029194381
3292,9.561516344977026,9.959182604843118,10.570537956736358,8.867092277660355,10.758993441878376,8.324034082125763,9.260205861364401,8.421114281818106,8.678300663701974,12.781696004849652,9.138394990541645
3293,9.599309454341574,9.959182604843118,10.532432877177152,8.867092277660355,10.872446758923521,8.324034082125763,9.245713107741214,8.44492380562763,8.678300663701974,12.821384903882832,8.821285906341043
3294,9.753179263869326,9.959182604843118,10.532432877177152,8.859249864622747,11.146408847852056,8.324034082125763,9.202234846871647,8.44492380562763,8.678300663701974,12.650912058422414,8.792225792588107
3295,9.630561543425518,9.959182604843118,10.532432877177152,8.835440340813223,11.149311177651956,8.324034082125763,9.221395039929382,8.421114281818106,8.678300663701974,12.821384903882832,8.86818951140897
3296,9.661330774194749,9.959182604843118,10.532432877177152,8.820947587190034,11.203925950869088,8.324034082125763,9.185163155871411,8.421114281818106,8.678300663701974,12.719812808574552,8.811660214128015
3297,9.661330774194749,9.959182604843118,10.505368933552274,8.762625427194015,10.63143207772842,8.324034082125763,9.185163155871411,8.36311535040905,8.678300663701974,12.751254714740115,8.79757003699436
3298,9.637838050702024,9.959182604843118,10.478304989927398,8.762625427194015,10.769239840752855,8.324034082125763,9.145802197497927,8.36311535040905,8.678300663701974,12.782696620905675,8.783479859860703
3299,9.614345327209302,9.959182604843118,10.451241046302524,8.779574579736387,10.787114752260198,8.324034082125763,9.13890564577379,8.36311535040905,8.678300663701974,12.814138527071238,8.769389682727049
3300,9.623216166514924,9.959182604843118,10.141480913381228,8.782030978655571,10.608496215030959,8.324034082125763,9.132056330705296,8.36311535040905,8.64976108733631,12.757245275772906,8.990802609219731
3301,9.651392936829776,9.959182604843118,10.064269974631827,8.779574579736387,10.599829368665407,8.324034082125763,9.1248099538937,8.36311535040905,8.638711363579405,12.796947647824028,9.081528826056356
3302,9.69957720578768,9.959182604843118,10.064269974631827,8.774398596299534,10.728146957287585,8.324034082125763,9.214971165378735,8.36311535040905,8.638711363579405,12.836650019875151,9.03000064013074
3303,9.69957720578768,9.959182604843118,10.15659670027882,8.774398596299534,10.739315077072023,8.324034082125763,9.262689548690338,8.36311535040905,8.63590237481536,12.82566611842653,9.026657103294205
3304,9.69957720578768,9.959182604843118,10.248923425925813,8.767152219487938,10.895805032904914,8.324034082125763,9.228791243605592,8.36311535040905,8.633093386051316,12.814682216977909,9.02331356645767
3305,9.706264279460752,9.959182604843118,10.341250151572808,8.767152219487938,10.835507632947962,8.324034082125763,9.228791243605592,8.36311535040905,8.630284397287271,12.803698315529285,9.019970029621135
3306,9.712951353133825,9.959182604843118,10.4335768772198,8.755115864783935,10.8573957624374,8.324034082125763,9.193888576595901,8.386924874218574,8.627475408523226,12.792714414080663,9.016626492784598
3307,9.712951353133825,9.959182604843118,10.277026628398847,8.70950431592994,10.957366953469297,8.324034082125763,9.231747198305456,8.386924874218574,8.627475408523226,12.781730512632043,9.113583665576636
3308,9.690320360937616,9.959182604843118,10.08700779341831,8.695011562306753,10.868578824232179,8.324034082125763,9.193285659843918,8.386924874218574,8.627475408523226,12.789226013979574,9.02450277774705
3309,9.565411469753275,9.959182604843118,10.097504342880752,8.687765185495158,10.89849399109556,8.324034082125763,9.1743269533077,8.481848538076202,8.627475408523226,12.796721515327105,8.982912164969997
3310,9.411486289007556,9.959182604843118,10.108000892343194,8.67327243187197,10.828493866164361,8.324034082125763,9.13809506924973,8.373292755054099,8.627475408523226,12.797391660816585,8.982912164969997
3311,9.411486289007556,9.959182604843118,10.096166572816568,8.67327243187197,11.20626639237605,8.324034082125763,9.13809506924973,8.373292755054099,8.627475408523226,12.798061806306062,8.982912164969997
3312,9.427746451609183,9.959182604843118,10.197065992728515,8.67327243187197,11.004991561697805,8.324034082125763,9.176556607711268,8.373292755054099,8.627475408523226,12.798731951795538,8.982912164969997
3313,9.444006614210808,9.959182604843118,10.172711381290696,8.664015587021904,10.972548793849692,8.324034082125763,9.197795582204394,8.373292755054099,8.627475408523226,12.79940209728502,8.982912164969997
3314,9.444006614210808,9.959182604843118,10.118638482928926,8.668494709570846,10.878664417103254,8.324034082125763,9.228501657738056,8.373292755054099,8.627475408523226,12.8000722427745,8.992014668394525
3315,9.42477584498004,9.959182604843118,10.215515727036887,8.649754042572338,10.891814740430604,8.324034082125763,9.19460335265331,8.373292755054099,8.615154678405887,12.800742388263977,8.92668628315731
3316,9.40554507574927,9.959182604843118,10.312392971144847,8.59275552305626,10.954327927292487,8.324034082125763,9.211552505195682,8.397102278863622,8.602833948288545,12.801412533753457,8.861357897920092
3317,9.416260823250559,9.959182604843118,10.312392971144847,8.59275552305626,10.73607311298966,8.324034082125763,9.201499904377448,8.373292755054099,8.602833948288545,12.802082679242934,8.908913826187627
3318,9.416260823250559,9.959182604843118,10.283180651141125,8.59275552305626,10.888103711465366,8.324034082125763,9.15220384234929,8.373292755054099,8.602833948288545,12.802752824732414,8.908913826187627
3319,9.416260823250559,9.959182604843118,10.283180651141125,8.600224865308212,10.96620750878094,8.324034082125763,9.202203842349292,8.373292755054099,8.590756653602554,12.803422970221893,8.908913826187627
3320,9.317145126861465,9.959182604843118,10.283180651141125,8.607694207560161,10.918495447430285,8.324034082125763,9.185190827681172,8.373292755054099,8.578679358916565,12.804093115711371,8.908913826187627
3321,9.464005660088986,9.959182604843118,10.25964433710417,8.570155010982774,10.963897638082807,8.324034082125763,9.205753759325384,8.608608812417968,8.566602064230574,12.804763261200847,8.87992831894125
3322,9.544173878435311,9.959182604843118,10.361259561796317,8.570155010982774,10.930046166806713,8.329652059653853,9.205753759325384,8.608608812417968,8.538063819664455,12.805433406690328,9.009009706471982
3323,9.491921919997054,9.959182604843118,10.361259561796317,8.575772988510863,10.916875393249235,8.429571854521098,9.191710960706697,8.608608812417968,8.538063819664455,12.806103552179806,9.11849006218103
3324,9.40166263665046,9.959182604843118,10.310182099470882,8.575772988510863,10.922933796601184,8.324034082125763,9.191710960706697,8.632418336227492,8.521114667122083,12.806773697669286,9.223908781392852
3325,9.419996799583927,9.959182604843118,10.393022336157273,8.575772988510863,11.557205062264211,8.324034082125763,9.191710960706697,8.632418336227492,8.521114667122083,12.807443843158763,9.223908781392852
3326,9.40166263665046,9.959182604843118,10.375917932459185,8.575772988510863,11.560707318745001,8.324034082125763,9.191710960706697,8.608608812417968,8.521114667122083,12.808113988648243,9.223908781392852
3327,9.538265294265857,9.959182604843118,10.358813528761095,8.575772988510863,10.896086444745062,8.324034082125763,9.177962901877793,8.608608812417968,8.521114667122083,12.80878413413772,9.223908781392852
3328,9.519086487319916,9.959182604843118,10.372688248206105,8.575772988510863,11.04681924950416,8.324034082125763,9.196243818124058,8.632418336227492,8.588911277291574,12.809454279627202,9.08105163853571
3329,9.390397966156106,9.959182604843118,10.284818559127666,8.575772988510863,11.133788747583719,8.324034082125763,9.236279049127342,8.608608812417968,8.555012972206828,12.810124425116678,9.08105163853571
3330,9.388833428998348,9.959182604843118,10.291961416270523,8.600414448745545,11.141757405795433,8.324034082125763,9.416178085839165,8.608608812417968,8.527615711932855,12.810794570606157,9.08105163853571
3331,9.409364829964531,9.959182604843118,10.075484070672786,8.60766082555714,11.049275125452983,8.324034082125763,9.430670839462353,8.608608812417968,8.527615711932855,12.811464716095633,9.08105163853571
3332,9.409364829964531,9.959182604843118,10.075484070672786,8.60766082555714,11.234459267323942,8.324034082125763,9.227404273032242,8.62051357432273,8.527615711932855,12.812134861585113,9.08105163853571
3333,9.409364829964531,9.959182604843118,9.962420016839353,8.60766082555714,11.281904852759876,8.324034082125763,9.205665142597459,8.632418336227492,8.527615711932855,12.812805007074592,9.098345639237186
3334,9.380379322718154,9.959182604843118,9.849355963005914,8.60766082555714,11.385277451202969,8.324034082125763,9.188715990055085,8.608608812417968,8.527615711932855,12.813475152564072,9.115639639938662
3335,9.35080909998023,9.959182604843118,9.858518114334236,8.60766082555714,11.385277451202969,8.324034082125763,9.254812595662898,8.608608812417968,8.527615711932855,12.814145298053548,9.285143591134728
3336,9.389117520482678,9.959182604843118,9.867680265662557,8.60766082555714,11.40161425337512,8.324034082125763,9.245993524421337,8.632418336227492,8.527615711932855,12.81481544354303,9.285143591134728
3337,9.389117520482678,9.959182604843118,9.816955627981397,8.60766082555714,11.534459371874522,8.324034082125763,9.264233502138334,8.608608812417968,8.527615711932855,12.815485589032509,9.277897214323133
3338,9.369899303180452,9.959182604843118,9.816955627981397,8.60766082555714,11.408318593512744,8.324034082125763,9.321977511489592,8.77895382884046,8.514457817196012,12.816155734521988,9.277897214323133
3339,9.369899303180452,9.959182604843118,9.769830499685474,8.60766082555714,12.061124590053328,8.324034082125763,9.288079206404847,8.802763352649984,8.514457817196012,12.816825880011464,9.192382409795801
3340,9.369899303180452,9.959182604843118,9.769830499685474,8.60766082555714,11.054733257510627,8.324034082125763,9.304355683550888,8.802763352649984,8.549100749555693,12.817496025500944,9.192382409795801
3341,9.369899303180452,9.959182604843118,9.769830499685474,8.673298509571204,11.072345552943561,8.324034082125763,9.326816377426304,8.77895382884046,8.58374368191537,12.818166170990422,9.192382409795801
3342,9.295205880660943,9.959182604843118,9.769830499685474,8.64706143940067,11.181646656183517,8.324034082125763,9.302795533317958,8.77895382884046,8.58374368191537,12.818836316479903,9.21651909621357
3343,9.295205880660943,9.959182604843118,9.778421013994341,8.64706143940067,11.121548271858563,8.324034082125763,9.302795533317958,8.77895382884046,8.58374368191537,12.819506461969379,9.208231803395892
3344,9.33366741912248,10.052860305587588,9.787011528303205,8.64706143940067,11.332870617147135,8.324034082125763,9.308712693081272,8.77895382884046,8.58374368191537,12.820176607458858,9.358403710659157
3345,9.407830488961174,10.087370674712417,9.8625916810244,8.639815062589076,11.29374586925246,8.507969503696302,9.408901985263919,8.77895382884046,8.576374067402899,12.820846752948336,9.252610501620744
3346,9.407830488961174,10.110254717995952,9.81512895394977,8.648399232042811,11.59783721070941,8.471182419382194,9.458654854291243,8.77895382884046,8.573809964838796,12.821516898437816,9.252610501620744
3347,9.33366741912248,10.110254717995952,9.851186576641954,8.648399232042811,11.12947451358492,8.434395335068086,9.458654854291243,8.77895382884046,8.571245862274694,12.822187043927295,9.337527285040155
3348,9.264436649891712,10.263898057725303,9.887244199334141,8.648399232042811,11.460415790940127,8.397608250753978,9.458654854291243,8.77895382884046,8.568681759710591,12.822857189416773,9.422444068459566
3349,9.635001440201583,10.117501094807547,9.800934197155566,8.648399232042811,11.333095803797535,8.36082116643987,9.49433487808438,8.77895382884046,8.568681759710591,12.82352733490625,9.45924562156781
3350,9.651950592743956,10.314946882322921,9.714624194976997,8.69673583411858,11.160195240897794,8.324034082125763,9.525776784249942,8.77895382884046,8.566169985770246,12.82419748039573,9.49604717467605
3351,9.541626549936757,10.406718093924827,9.714624194976997,8.737636837939863,11.288032772782357,8.324034082125763,9.448588175710542,8.944180038671103,8.566169985770246,12.824867625885206,9.329568168580087
3352,9.503165011475218,10.279448545607258,9.714624194976997,8.737636837939863,11.082975676831666,8.324034082125763,9.471831271143955,8.967989562480627,8.553012091033404,12.825537771374686,9.80494145416693
3353,9.503165011475218,10.202351039938323,9.717067096637932,8.737636837939863,11.389431893229386,8.324034082125763,9.471831271143955,8.944180038671103,8.553012091033404,12.826207916864165,9.80494145416693
3354,9.503165011475218,10.310190801597907,9.69383435460046,8.737636837939863,11.371847835128337,8.324034082125763,9.416420580140041,8.944180038671103,8.55257218464723,12.826878062353645,9.786156615816875
3355,9.503165011475218,10.183186886025611,9.67060161256299,9.012670653986854,11.347454324303353,8.324034082125763,9.63901106004802,8.967989562480627,8.552132278261055,12.827548207843124,9.767371777466819
3356,9.669318674567828,10.35244278807875,9.67060161256299,9.012670653986854,11.316223785197758,8.324034082125763,9.818588616660428,8.944180038671103,8.552132278261055,12.828218353332602,9.746963614201512
3357,9.669318674567828,10.423569951089231,9.728069659521946,9.012670653986854,11.363497303351195,8.324034082125763,9.993772165938893,8.944180038671103,8.552132278261055,12.82888849882208,9.711170835551592
3358,9.669318674567828,10.409077197466042,9.608634841569609,9.021927498836918,11.112319686021674,8.324034082125763,9.997231176661828,8.944180038671103,8.552132278261055,12.82955864431156,9.930004250837078
3359,9.678102262113033,10.503398384959747,9.780789175905255,9.012670653986854,11.46364107035742,8.324034082125763,10.014180329204198,9.159283154679542,8.552132278261055,12.830228789801037,9.91816993131045
3360,9.678102262113033,10.55506186890407,9.787128090166348,9.033074925535288,11.465566090541294,8.324034082125763,10.014180329204198,9.159283154679542,8.552132278261055,12.830898935290518,9.91816993131045
3361,9.678102262113033,10.587611810149665,9.793467004427443,9.04823971882925,11.519939448435213,8.324034082125763,10.034350201086852,9.159283154679542,8.529055355184132,12.831569080779994,9.91816993131045
3362,9.611870189101298,10.826977958880038,9.799805918688536,8.98012063345056,12.122442026383066,8.324034082125763,10.047508095823694,9.159283154679542,8.50597843210721,12.832239226269476,9.91816993131045
3363,9.638503946334291,10.586912159974752,9.799805918688536,8.96540957929743,11.494520406984726,8.324034082125763,10.12485088561758,9.159283154679542,8.50597843210721,12.832909371758953,9.91816993131045
3364,9.638503946334291,10.632136598391577,10.120461385199095,8.96540957929743,11.81274821705392,8.324034082125763,10.096016730046614,9.159283154679542,8.50469766587489,12.833579517248433,9.91816993131045
3365,9.631828751833476,10.675500236643934,10.120461385199095,8.96540957929743,11.535113727291245,8.324034082125763,10.350903622729268,9.159283154679542,8.50469766587489,12.834249662737909,9.93266268493364
3366,9.639521059525784,10.604873572135304,10.120461385199095,8.96540957929743,11.576471913286177,8.324034082125763,10.029267546915293,9.159283154679542,8.50469766587489,12.834919808227388,9.93266268493364
3367,9.639521059525784,10.596995878329146,10.120461385199095,8.96540957929743,11.660108445263209,8.324034082125763,10.029267546915293,9.159283154679542,8.496263117966658,12.835589953716866,9.93266268493364
3368,9.639521059525784,10.568895407371532,10.19143910449949,8.96540957929743,12.151831950150989,8.324034082125763,10.014774793292103,9.159283154679542,8.487828570058426,12.836260099206346,9.953838117496685
3369,9.639521059525784,10.690051703456332,10.262416823799887,8.983189543067622,11.542125908540973,8.324034082125763,10.08894923822458,9.159283154679542,8.479394022150194,12.836930244695825,9.97501355005973
3370,9.693272056651628,10.597169377871285,10.262416823799887,8.955004435469071,11.554037542648748,8.324034082125763,10.104771208896048,9.159283154679542,8.465573943923335,12.837600390185303,10.012022790901149
3371,9.650104228802185,10.568368174824439,10.262416823799887,8.96624039052525,11.465325069817593,8.324034082125763,10.112017585707642,9.159283154679542,8.465573943923335,12.838270535674784,9.97501355005973
3372,9.603022851043894,10.639283804650724,10.262416823799887,8.990148914433775,11.411771986065878,8.324034082125763,10.102637660285739,9.159283154679542,8.465573943923335,12.838940681164262,9.982259926871325
3373,9.579945927966971,10.596178825712013,10.229731402553856,8.990148914433775,11.862122458658703,8.324034082125763,10.031660974872926,9.159283154679542,8.465573943923335,12.83961082665374,9.882395429298272
3374,9.579945927966971,10.588486518019705,10.197045981307827,8.990148914433775,11.460164844002632,8.324034082125763,10.031660974872926,9.159283154679542,8.465573943923335,12.840280972143216,9.833452292697228
3375,9.579945927966971,10.459951690724518,10.197045981307827,8.973041580614833,11.128145012719047,8.324034082125763,10.031660974872926,9.159283154679542,8.454035482384874,12.840951117632695,9.79271465201977
3376,9.641257045868127,10.564534047725772,10.221670308861414,8.955934246795891,11.553070466585549,8.324034082125763,9.938298804039407,9.183092678489066,8.442497020846412,12.841621263122175,9.751977011342312
3377,9.745449411232281,10.564534047725772,10.221670308861414,8.955934246795891,11.72453611336761,8.324034082125763,9.92646448451278,9.183092678489066,8.442497020846412,12.842291408611654,9.751977011342312
3378,9.703587372856438,10.550041294102583,10.165841401956186,8.955934246795891,11.765956836904618,8.324034082125763,9.92646448451278,9.340542529845184,8.442497020846412,12.842961554101132,9.751977011342312
3379,9.669689067771692,10.525891634238636,10.165841401956186,8.955400317448403,11.730680606919552,8.324034082125763,9.864792732036607,9.36095069311049,8.442497020846412,12.84363169959061,9.735123078758042
3380,9.622070020152645,10.407807407635937,10.184415333146841,8.94727023614759,11.745296848424001,8.324034082125763,9.822645438336517,9.36095069311049,8.431261065790233,12.844301845080091,9.722471296541043
3381,9.622070020152645,10.407807407635937,10.184415333146841,8.94727023614759,11.290507202914524,8.324034082125763,9.822645438336517,9.36095069311049,8.431261065790233,12.84497199056957,9.73025862199754
3382,9.622070020152645,10.407507319371552,10.17536068750683,8.94727023614759,11.835355869852018,8.324034082125763,9.818356766345982,9.36095069311049,8.532558597742813,12.845642136059048,9.738045947454038
3383,9.629316396964239,10.368033635161026,10.166306041866818,8.924193313070667,11.815645606640427,8.324034082125763,9.84794256516255,9.36095069311049,8.633856129695397,12.846312281548526,9.745833272910538
3384,9.622482108361993,10.271668926224756,10.166306041866818,8.924193313070667,11.825543846769184,8.324034082125763,9.881862339969024,9.36095069311049,8.761001800705849,12.846982427038002,9.736663986227585
3385,9.607989354738805,10.178027352325504,10.166306041866818,8.924193313070667,11.855656535886466,8.324034082125763,9.881862339969024,9.36095069311049,8.937370174022945,12.847652572527483,9.727494699544634
3386,9.591721453186622,10.216465544167756,10.148509604668888,8.994323502213383,11.802881071256342,8.324034082125763,9.881862339969024,9.262013982627883,9.040158513524297,12.848322718016963,9.73878969410193
3387,9.668472237119726,10.202748484754219,10.211450834634999,8.994323502213383,11.689642401473,8.324034082125763,9.899613819258963,9.205834207346985,9.040158513524297,12.848992863506442,9.73878969410193
3388,9.668472237119726,10.246322183210166,10.194124040774968,8.994323502213383,11.685890980884526,8.324034082125763,9.927391597036742,9.205834207346985,9.040158513524297,12.84966300899592,9.742243536351621
3389,9.668472237119726,10.231829429586979,10.176797246914939,8.994323502213383,12.740983356331592,8.324034082125763,9.905879211117577,9.205834207346985,9.040158513524297,12.8503331544854,9.745697378601315
3390,9.708693699422284,10.287945006568616,10.159470453054908,8.929470205899413,11.76152173327901,8.324034082125763,9.91998507336117,9.205834207346985,9.040158513524297,12.851003299974876,9.749151220851012
3391,9.78016168120714,10.147183487201033,10.143051022848764,8.922327348756557,11.714947680951884,8.324034082125763,9.937435531805416,9.205834207346985,9.040158513524297,13.030408809832661,9.738008381444468
3392,9.79465443483033,10.195293976394064,10.10163090450557,8.922327348756557,11.82633088842055,8.324034082125763,9.99219743656732,9.205834207346985,9.040158513524297,13.023895212698646,9.739124370945808
3393,9.79465443483033,10.088323242857847,10.114907106641187,8.922327348756557,11.703525288630665,8.324034082125763,9.99219743656732,9.205834207346985,9.040158513524297,13.016404575994523,9.739124370945808
3394,9.79465443483033,10.083411860832504,10.128183308776807,8.922327348756557,11.746484368670021,8.324034082125763,9.981147712810413,9.205834207346985,9.040158513524297,13.008913939290403,9.739124370945808
3395,9.79465443483033,10.229764035602958,10.141459510912425,8.922327348756557,11.681410665776546,8.324034082125763,9.998096865352785,9.205834207346985,9.040158513524297,13.001423302586284,9.739124370945808
3396,9.79465443483033,10.144221692603008,10.141459510912425,8.922327348756557,11.653195460160388,8.37680296832343,9.975718070890062,9.205834207346985,9.040158513524297,13.013761265889846,9.786740759394814
3397,9.76711064479575,10.157550857742054,10.2217856364996,8.922327348756557,11.667072830255549,8.429571854521098,9.941801903040687,9.205834207346985,9.040158513524297,13.026099229193408,9.83435714784382
3398,9.779813989951842,10.26447759878879,10.090039604753567,8.976103296385576,12.843128740186467,8.429571854521098,9.958751055583061,9.205834207346985,9.040158513524297,13.015916056209473,9.824153066211167
3399,9.634506880895657,10.361557634052655,9.96292257069223,8.976103296385576,11.989791129779473,8.373823861888196,9.953037858096867,9.205834207346985,9.040158513524297,13.035321607671028,9.83435714784382
3400,9.612188543245509,10.463444541478697,9.831176538946199,8.976103296385576,11.970018135415145,8.290577777884394,9.993796534448764,9.205834207346985,9.040158513524297,13.035321607671028,9.83435714784382
3401,9.627127227749412,10.477937295101885,9.88182483906086,8.976103296385576,11.794203850624186,8.170977334112987,9.981581187431761,9.205834207346985,9.040158513524297,13.035321607671028,9.863342655090197
3402,9.627127227749412,10.527546490949499,9.88182483906086,8.976103296385576,11.869550952997805,8.112847058591406,10.381423046355383,9.205834207346985,9.040158513524297,13.035321607671028,9.863342655090197
3403,9.627127227749412,10.580178069896869,9.88182483906086,8.976103296385576,11.868266610946602,8.086815843429756,10.306758065005253,9.229643731156509,9.054481043011858,13.051883207026261,9.863342655090197
3404,9.690011040080533,10.677542283169512,9.86733208543767,8.97215149132331,11.840339098621024,8.060784628268106,10.232093083655121,9.205834207346985,9.068803572499418,13.068444806381494,9.863342655090197
3405,9.794687060303776,10.671521087004596,9.902864319320729,8.97215149132331,11.947298711436703,8.046291874644917,10.130227371798048,9.437267037760579,9.068803572499418,13.087727537897093,9.863342655090197
3406,9.85383253313691,10.750394286884655,9.892074529979038,8.999929269101086,11.935590353920219,8.046291874644917,10.144667232159838,9.437267037760579,9.236275024179212,13.087727537897093,9.863342655090197
3407,9.867146755146784,10.818941094561897,9.892074529979038,9.053110305701432,11.953766998015674,8.046291874644917,10.176911465072966,9.437267037760579,9.355510568067437,13.087727537897093,9.863342655090197
3408,9.8825313705314,10.793501626674367,10.094888168093906,9.106291342301775,12.027884135844653,8.046291874644917,10.188499495625768,9.437267037760579,9.405234324973515,13.12541710078737,9.785843269189927
3409,9.8825313705314,10.804551350431272,10.12677600514018,9.106291342301775,12.032015821963915,8.300479174086513,10.20625097491571,9.437267037760579,9.405234324973515,13.20560667348031,9.79308964600152
3410,9.8825313705314,10.617456247972726,10.141217742891474,9.106291342301775,12.0966672975903,8.400617838162438,10.327007340241417,9.437267037760579,9.405234324973515,13.1968141163888,9.79308964600152
3411,10.117301103669957,10.930149510508173,10.155659480642768,9.106291342301775,12.099342651774737,8.500756502238364,10.447763705567128,9.437267037760579,9.405234324973515,13.18802155929729,9.79308964600152
3412,10.117301103669957,10.888070549988432,10.155659480642768,9.106291342301775,12.148122138872797,8.548136038921326,10.413988220428342,9.437267037760579,9.405234324973515,13.21820110414608,9.879730438341763
3413,10.159776752735773,10.888070549988432,10.162556032366908,9.156572982858014,12.117596616170076,8.595515575604287,10.556582177687002,9.437267037760579,9.405234324973515,13.24838064899487,9.966371230682007
3414,10.273031376023841,10.956168507215901,10.315714457580698,9.156572982858014,11.958211097022824,8.595515575604287,10.64461059476515,9.437267037760579,9.405234324973515,13.292105110348984,10.05301202302225
3415,10.439819651861006,10.978960725371977,10.315714457580698,9.208856293020034,12.576211791026243,8.66797934372023,10.69667302508845,9.495202888408924,9.50769828204322,13.321090617595361,10.065386199969195
3416,10.439819651861006,11.026089338727221,10.384795218762639,9.208856293020034,12.036759102719287,8.747689488647765,10.69667302508845,9.553138739057266,9.588779363124301,13.466188098578554,10.065386199969195
3417,10.439819651861006,11.024111176739506,10.429383688728112,9.208856293020034,12.036372446672493,8.75493586545936,10.667911281650465,9.560385115868861,9.588779363124301,13.421444275852792,10.069207919246544
3418,10.38426409630545,11.009852764344446,10.473972158693583,9.208856293020034,12.021221792738903,8.762182242270955,10.63914953821248,9.560385115868861,9.588779363124301,13.376700453127032,10.073029638523892
3419,10.324427934559035,10.943151091616839,10.436641143059584,9.216548600712342,12.089723582598115,8.775783134132716,10.625356434764203,9.560385115868861,9.669860444205382,13.371082475598943,10.080276015335485
3420,10.218065861358347,10.905143080748527,10.393263238398863,9.22424090840465,12.253947060433552,8.796630402806072,10.594289095505657,9.560385115868861,9.669860444205382,13.371082475598943,10.102015145770268
3421,10.482992411688624,10.943663760452491,10.393263238398863,9.209748154781462,12.333451669941319,8.815913134321669,10.67329959025828,9.560385115868861,9.669860444205382,13.371082475598943,10.151676168828686
3422,10.55312260083134,10.901713647073805,10.363792287798995,9.209748154781462,12.357612445924625,8.89127923223751,10.745763358374223,9.560385115868861,9.669860444205382,13.371082475598943,10.15892254564028
3423,10.55312260083134,10.933835825348208,10.363792287798995,9.220984109837643,13.068444263102794,8.910602903735095,10.663980923296714,9.560385115868861,9.692332354317742,13.424294217185777,10.176033030756477
3424,10.55312260083134,10.941762474268646,10.363792287798995,9.220984109837643,12.44310559221078,8.92992657523268,10.582198488219206,9.560385115868861,9.692332354317742,13.477505958772612,10.193143515872674
3425,10.635100809070321,10.935196369565896,10.363792287798995,9.220984109837643,12.524221774848675,8.949250246730264,10.784070898308132,9.560385115868861,9.692332354317742,13.530717700359446,10.21025400098887
3426,10.828716678409952,10.960863084516319,10.363792287798995,9.220984109837643,12.524668437367955,9.014467638034612,10.88139657641212,9.584194639678385,9.728564238375712,13.583929441946278,10.217500377800466
3427,10.714872672006322,10.968975964736032,10.343074456127157,9.220984109837643,12.529421721342484,9.014467638034612,10.900923203631056,9.556189830061518,9.785893935304493,13.525214445022524,10.243229086479833
3428,10.680974366921577,10.969656236844877,10.343074456127157,9.24517963919161,12.51375114299616,9.132897396492664,10.87592534752952,9.599668090931083,9.822125819362466,13.420592792671547,10.25772184010302
3429,10.680974366921577,10.963195918664923,10.35500591936024,9.2403896612992,12.47959574102979,9.132897396492664,10.869028795805383,9.650392728612243,9.894589587478407,13.47538797872741,10.264968216914616
3430,10.680974366921577,10.932147303836018,10.35500591936024,9.2403896612992,12.52773097039449,9.153337424932833,10.869028795805383,9.708363743104997,9.919788667455215,13.658731220736579,10.279460970537803
3431,10.680974366921577,10.932827575944863,10.35500591936024,9.2403896612992,12.588576076305442,9.173777453373,10.81604629007659,9.773581134409344,9.919788667455215,13.608890118302973,10.253953900935604
3432,10.757149693892238,10.933507848053708,10.327199553959666,9.291237118926318,12.515088789715588,9.194217481813169,10.763063784347796,9.773581134409344,9.919788667455215,13.55904901586937,10.228446831333404
3433,10.498304160338394,10.934188120162549,10.278362564371019,9.298086433994811,12.53943313957273,9.34376396707394,10.711947780659944,9.821200182028392,9.919788667455215,13.562305814436378,10.273842993009714
3434,10.417677126916331,10.951817544813768,10.347607717224973,9.337509600958011,12.67613175017503,9.194217481813169,10.728896933202318,9.821200182028392,9.919788667455215,13.562305814436378,10.222741906275532
3435,10.359811898946372,10.945459280741796,10.347607717224973,9.337509600958011,12.591880290866353,9.194217481813169,10.770293362059713,9.821200182028392,9.919788667455215,13.562305814436378,10.23723465989872
